id_estudiante;id_curso;n_reprobaciones;id_semestre
24200178;207007;1;35
24200178;208008;1;28
24200178;20W0302;1;8
24200178;20W0303;1;34
24200178;20W0401;1;36
24200178;20W0403;1;31
24200178;20W0502;1;28
24200178;20W0E08;1;11
24200178;20W0E09;1;37
24200178;20W0E11;1;35
24200178;20W1003;2;35
24200178;INE001;1;31
24200178;INE002;1;17
24200178;INE006;1;32
24200178;INE011;1;34
24200178;INE015;3;37
24200179;2010204;1;33
24200179;2011103;1;35
24200179;2011107;1;13
24200179;20118034;1;40
24200179;20118061;1;12
24200179;20118074;1;10
24200179;20118085;1;32
24200179;20118087;1;35
24200179;201230303;1;39
24200179;201230901;1;13
24200179;202001;1;40
24200179;202008;1;36
24200179;2020402;1;11
24200179;2020406;1;36
24200179;2020502;1;37
24200179;2020505;1;28
24200179;2020603;1;8
24200179;2020605;1;39
24200179;2020701;1;32
24200179;2020903;1;13
24200179;202SW0503;1;29
24200179;202SW0807;1;35
24200179;202SW0906;2;38
24200179;202W0301;2;32
24200179;202W0307;3;29
24200179;202W0701;1;38
24200179;202W0905;1;36
24200179;203230501;1;40
24200179;204002;1;15
24200179;205001;1;32
24200179;20W0201;1;7
24200179;20W0304;1;30
24200179;20W0805;1;19
24200179;20W0901;1;10
24200179;20W0E03;1;19
24200179;20W0E13;1;30
24200179;20W1001;1;12
24200179;INE003;1;33
24200179;INE009;1;27
24200179;INO108;1;32
24200180;2010301;1;15
24200180;2010504;1;38
24200180;2010606;1;33
24200180;2011105;2;18
24200180;20118045;1;31
24200180;20118052;1;35
24200180;20118054;1;35
24200180;20118064;1;27
24200180;20118094;1;29
24200180;20118096;1;33
24200180;201203M;1;33
24200180;201209;1;40
24200180;201230301;1;9
24200180;201230306;1;27
24200180;201230601;1;11
24200180;201230602;1;37
24200180;201230604;1;28
24200180;201230706;1;33
24200180;202001;3;32
24200180;2020305;1;32
24200180;2020401;1;16
24200180;2020703;1;38
24200180;2020802;1;30
24200180;2020803;1;34
24200180;2021098;1;17
24200180;202SW0203;1;35
24200180;202SW0206;1;15
24200180;202SW0407;1;35
24200180;202SW0807;1;37
24200180;202SW0902;1;16
24200180;202SW0E01;1;39
24200180;202W0505;1;27
24200180;202W0605;1;40
24200180;202W0803;1;33
24200180;202W0907;1;36
24200180;203001;1;32
24200180;203230804;1;13
24200180;203230904;1;28
24200180;205001;1;16
24200180;205009;1;37
24200180;205010;1;30
24200180;206009;2;14
24200180;207007;1;40
24200180;20W0207;1;39
24200180;20W0305;1;34
24200180;20W0502;1;27
24200180;20W0703;1;16
24200180;20W0806;1;14
24200180;20W0E10;1;39
24200180;20W0E12;1;27
24200180;20W0E14;1;13
24200180;INO104;1;12
24200181;2010203;1;27
24200181;2010301;1;18
24200181;2010502;1;17
24200181;2010601;1;7
24200181;2010607;1;39
24200181;2010902;1;15
24200181;2011101;1;14
24200181;2011106;1;30
24200181;2011107;1;27
24200181;2011115;1;35
24200181;20118036;1;28
24200181;20118071;1;36
24200181;201230505;1;35
24200181;201230603;1;40
24200181;201230905;1;38
24200181;201231006;2;18
24200181;202001;1;37
24200181;2020103;1;33
24200181;2020106;1;37
24200181;2020404;1;28
24200181;2020501;1;7
24200181;2020502;1;35
24200181;2020505;1;31
24200181;2020603;1;31
24200181;2020703;1;16
24200181;2020899;1;39
24200181;202SW0101;1;16
24200181;202SW0203;1;29
24200181;202SW0302;1;15
24200181;202SW0303;1;31
24200181;202SW0601;1;30
24200181;202SW0602;1;19
24200181;202SW0604;1;29
24200181;202SW0804;1;37
24200181;202SW0E03;1;37
24200181;202SW1003;1;39
24200181;202W0406;1;11
24200181;202W0908;1;30
24200181;203004;1;34
24200181;203230304;1;35
24200181;203230305;1;27
24200181;203230605;1;14
24200181;203230803;1;30
24200181;206009;1;13
24200181;20W0204;1;28
24200181;20W0205;1;31
24200181;20W0604;1;40
24200181;20W0704;1;13
24200181;20W0E15;1;32
24200181;INO205;1;7
24200183;2010203;1;29
24200183;2010205;1;28
24200183;2010302;1;32
24200183;2010707;1;35
24200183;20118047;1;29
24200183;20118055;1;11
24200183;20118076;1;29
24200183;20118092;1;32
24200183;201209;1;31
24200183;201210;1;34
24200183;201230301;1;29
24200183;201230303;1;16
24200183;201230801;1;14
24200183;201230805;1;40
24200183;201230906;1;31
24200183;201231004;1;15
24200183;202001;1;38
24200183;202003;1;12
24200183;202004;1;13
24200183;202009;1;31
24200183;2020206;1;37
24200183;2020701;1;27
24200183;2020705;1;18
24200183;"202SW0
E02";1;33
24200183;202SW0103;1;15
24200183;202SW0507;1;27
24200183;202SW0602;1;37
24200183;202SW0804;1;15
24200183;202SW0907;1;35
24200183;202SW1003;1;30
24200183;202SW1006;1;35
24200183;202W0407;1;29
24200183;202W0802;1;32
24200183;203004;1;34
24200183;203230306;1;27
24200183;205006;1;32
24200183;205009;1;17
24200183;205010;1;8
24200183;206009;1;39
24200183;206010;1;8
24200183;20W0304;1;39
24200183;20W0801;1;7
24200183;20W0802;1;36
24200183;20W0806;1;36
24200183;INE009;1;35
24200183;INE012;1;30
24200183;INO102;1;11
24200184;2010302;1;28
24200184;2010304;2;32
24200184;2010601;1;14
24200184;2011114;1;36
24200184;20118036;1;11
24200184;20118044;1;30
24200184;20118055;1;31
24200184;20118063;1;37
24200184;20118071;1;27
24200184;201204;1;32
24200184;201206;1;31
24200184;201230404;1;27
24200184;201230602;1;33
24200184;2020205;1;32
24200184;2020402;2;39
24200184;2020505;1;30
24200184;2021001;2;28
24200184;2021002;1;12
24200184;202SW0107;1;16
24200184;202SW0205;1;8
24200184;202SW0404;2;37
24200184;202SW0605;1;34
24200184;202SW0703;1;10
24200184;202SW0901;1;37
24200184;202SW0903;1;32
24200184;202SW0E03;1;10
24200184;202W0506;1;32
24200184;202W0604;2;27
24200184;202W0607;1;39
24200184;202W0704;1;37
24200184;202W0805;1;27
24200184;203005;1;40
24200184;203230602;1;12
24200184;203230604;1;30
24200184;203230607;1;12
24200184;203230804;1;39
24200184;203230903;2;8
24200184;203C0506;1;36
24200184;204001;1;38
24200184;208003;1;13
24200184;208010;1;40
24200184;20W0305;1;33
24200184;20W0904;1;17
24200184;20W0E03;1;11
24200184;20W0E04;1;31
24200184;INE002;1;18
24200184;INE010;1;35
24200184;INO208;1;36
24200185;2010302;2;34
24200185;2010402;1;13
24200185;2010503;1;39
24200185;2011107;1;31
24200185;2011114;1;32
24200185;20118032;1;19
24200185;20118055;1;30
24200185;20118065;1;34
24200185;20118083;1;36
24200185;201204;1;37
24200185;201230506;1;14
24200185;201230904;1;29
24200185;201231001;1;27
24200185;201231004;1;13
24200185;201231006;1;18
24200185;2020104;1;31
24200185;2020304;1;29
24200185;2020402;1;40
24200185;2020601;1;28
24200185;2020703;1;32
24200185;202SW0401;1;32
24200185;202SW0702;1;19
24200185;202SW0806;1;35
24200185;202SW0807;1;35
24200185;202SW1006;1;14
24200185;202W0307;1;34
24200185;202W0402;1;27
24200185;202W0405;1;30
24200185;202W0601;1;32
24200185;202W0606;1;36
24200185;202W1001;1;8
24200185;203004;1;35
24200185;203230504;1;36
24200185;203230602;1;39
24200185;203230604;1;31
24200185;203230606;1;38
24200185;203230703;1;31
24200185;203230805;1;17
24200185;203230904;1;15
24200185;204004;1;11
24200185;205007;1;37
24200185;205009;1;39
24200185;206008;1;38
24200185;20W0107;1;34
24200185;20W0205;1;28
24200185;20W0403;1;27
24200185;20W0605;1;37
24200185;20W0806;1;34
24200185;20W0902;1;33
24200185;20W0E13;1;35
24200185;20W1001;1;28
24200185;INE009;1;8
24200185;INE011;1;12
24200185;INE014;1;11
24200185;INE017;1;8
24200185;INO102;1;27
24200185;INO203;1;40
24200185;INO207;1;35
24200187;2010104;1;28
24200187;2010203;1;30
24200187;2010204;1;36
24200187;2010402;1;18
24200187;2010802;1;37
24200187;20118044;1;19
24200187;20118047;1;18
24200187;20118066;1;31
24200187;201211;1;31
24200187;201230506;1;28
24200187;201230603;1;9
24200187;201230804;1;31
24200187;202003;1;15
24200187;2020102;1;32
24200187;2020202;1;32
24200187;2020502;2;39
24200187;2020701;1;12
24200187;2020703;1;18
24200187;202SW0106;1;13
24200187;202SW0503;1;33
24200187;202SW0602;1;35
24200187;202SW0804;1;12
24200187;202SW0907;1;38
24200187;202SW0E03;1;32
24200187;202W0301;1;27
24200187;202W0306;1;14
24200187;202W0603;1;10
24200187;202W0606;2;31
24200187;202W0701;1;39
24200187;202W0706;1;32
24200187;202W0801;1;18
24200187;202W0804;1;31
24200187;202W0907;1;27
24200187;203007;1;10
24200187;203230501;1;29
24200187;203230605;1;33
24200187;203230607;1;29
24200187;203230803;1;33
24200187;203230806;1;17
24200187;205010;1;19
24200187;206008;1;34
24200187;206009;1;33
24200187;206011;1;16
24200187;207009;1;31
24200187;208008;1;8
24200187;20W0205;1;29
24200187;20W0206;1;40
24200187;20W0304;1;37
24200187;20W0403;1;34
24200187;20W0E07;1;37
24200187;INE017;1;28
24200187;INO206;1;36
24200191;2010203;1;27
24200191;2010503;1;31
24200191;2010603;1;39
24200191;20118052;1;30
24200191;20118053;1;31
24200191;20118054;1;13
24200191;20118071;1;32
24200191;20118087;1;13
24200191;20118097;1;31
24200191;20118105;1;7
24200191;201205;1;8
24200191;201230301;2;37
24200191;201230303;1;35
24200191;201230402;1;35
24200191;201231004;1;39
24200191;201231006;1;36
24200191;202001;1;34
24200191;202009;1;30
24200191;2020302;1;28
24200191;2020303;1;34
24200191;2020604;1;37
24200191;2020703;1;35
24200191;202SW0101;1;28
24200191;202SW0406;1;28
24200191;202SW0607;1;38
24200191;202SW0701;1;29
24200191;202SW0706;1;27
24200191;202SW0803;1;12
24200191;202SW0E09;1;27
24200191;202W1001;1;17
24200191;203001;1;32
24200191;203230305;1;11
24200191;203230403;1;36
24200191;203230603;1;38
24200191;203230607;1;39
24200191;203230703;1;40
24200191;203231001;1;37
24200191;204001;1;7
24200191;204002;1;27
24200191;204004;2;32
24200191;205010;1;19
24200191;206007;1;35
24200191;206008;1;37
24200191;206010;1;35
24200191;207002;1;31
24200191;207003;1;40
24200191;20W0305;1;38
24200191;20W0404;1;13
24200191;20W0902;1;12
24200191;20W0E02;1;28
24200191;20W0E03;1;38
24200191;20W0E05;1;39
24200191;20W0E07;1;7
24200191;20W0E10;1;40
24200191;20W0E13;1;39
24200191;20W1004;1;17
24200191;INO105;1;29
24200191;INO107;1;36
24200191;INO202;1;34
24200192;2010204;2;34
24200192;2010405;2;13
24200192;2010601;1;10
24200192;201101;1;34
24200192;2011110;1;13
24200192;2011113;1;27
24200192;2011117;1;35
24200192;2011118;1;28
24200192;20118051;1;16
24200192;20118091;1;14
24200192;201206;1;12
24200192;201230306;1;28
24200192;201230705;1;19
24200192;202008;1;29
24200192;2020303;1;28
24200192;2020402;1;30
24200192;2020404;1;29
24200192;2020501;1;32
24200192;2020704;1;17
24200192;2020798;1;37
24200192;202SW0302;1;31
24200192;202SW0402;2;39
24200192;202SW0504;1;39
24200192;202SW0702;1;9
24200192;202SW0803;1;37
24200192;202SW0E04;1;38
24200192;202SW1003;1;27
24200192;202W0302;1;27
24200192;202W0501;1;14
24200192;202W0503;1;29
24200192;202W0803;1;33
24200192;202W1003;1;30
24200192;203230306;1;32
24200192;203230701;1;38
24200192;205006;1;16
24200192;206007;1;39
24200192;206008;1;32
24200192;207002;1;19
24200192;20W0403;1;40
24200192;20W0705;2;27
24200192;20W0804;1;28
24200192;20W0902;1;33
24200192;20W0904;1;38
24200192;INE008;1;36
24200192;INE012;1;38
24200192;INO103;1;29
24200192;INO202;1;35
24200193;2010304;1;34
24200193;2010606;1;39
24200193;2010607;1;14
24200193;2010706;1;38
24200193;20118054;1;10
24200193;20118092;1;7
24200193;20118094;1;14
24200193;20118103;1;13
24200193;201211;1;36
24200193;201230705;1;11
24200193;201230706;1;13
24200193;201230801;1;9
24200193;201230901;1;31
24200193;201231001;1;11
24200193;201231005;1;36
24200193;202003;1;32
24200193;2020303;1;38
24200193;2020402;1;10
24200193;2020501;1;28
24200193;2020602;1;18
24200193;2020899;1;31
24200193;202SW0101;1;36
24200193;202SW0301;1;35
24200193;202SW0507;1;12
24200193;202SW0702;1;31
24200193;202SW0807;1;37
24200193;202W0602;2;32
24200193;203006;1;9
24200193;203230405;1;38
24200193;203230901;1;17
24200193;204004;1;38
24200193;205006;1;33
24200193;205007;1;39
24200193;207003;1;33
24200193;20W0102;1;36
24200193;20W0E13;1;37
24200193;INE003;1;27
24200193;INE016;1;31
24200193;INO108;1;35
24200193;INO205;1;9
24200194;201007;1;31
24200194;2010204;1;28
24200194;2010304;2;39
24200194;2010601;1;31
24200194;2010607;1;32
24200194;2010707;2;40
24200194;2011114;1;11
24200194;2011115;1;36
24200194;20118033;1;19
24200194;20118036;1;31
24200194;20118037;1;15
24200194;20118052;1;40
24200194;20118057;1;31
24200194;20118076;1;12
24200194;20118105;1;32
24200194;201206;1;31
24200194;201230906;1;35
24200194;2020302;1;32
24200194;2020304;1;38
24200194;2020401;1;33
24200194;2020601;1;27
24200194;2020603;1;37
24200194;2020798;1;30
24200194;2020799;2;39
24200194;2021002;1;39
24200194;202SW0105;1;39
24200194;202SW0402;1;28
24200194;202SW0502;1;11
24200194;202SW0506;1;27
24200194;202SW0804;1;40
24200194;202W0701;1;28
24200194;202W0802;1;37
24200194;202W0803;1;32
24200194;202W0904;1;35
24200194;202W0908;1;38
24200194;203005;1;38
24200194;203230406;1;29
24200194;203230804;1;33
24200194;203231003;1;35
24200194;206007;1;30
24200194;206011;2;37
24200194;208001;1;32
24200194;20W0203;1;34
24200194;20W0405;1;32
24200194;20W0504;1;34
24200194;20W0604;1;33
24200194;20W1002;1;29
24200194;INO107;1;29
24200195;2010304;1;36
24200195;2010606;1;37
24200195;2010607;1;31
24200195;201105;1;27
24200195;2011114;1;29
24200195;2011118;1;37
24200195;20118055;1;17
24200195;20118077;1;39
24200195;20118085;1;40
24200195;20118087;1;30
24200195;20118091;1;39
24200195;201210;1;36
24200195;201230305;1;40
24200195;201230502;2;34
24200195;201230603;1;40
24200195;201230604;1;34
24200195;201230704;1;34
24200195;2020501;1;27
24200195;2020604;1;37
24200195;2020701;1;38
24200195;2020903;1;37
24200195;2021005;1;29
24200195;202SW0103;1;29
24200195;202SW0202;1;39
24200195;202SW0406;1;28
24200195;202SW0E04;1;35
24200195;202SW0E08;1;19
24200195;202W0307;1;17
24200195;202W0406;2;16
24200195;202W0503;1;28
24200195;202W0601;1;31
24200195;202W0602;1;28
24200195;202W0707;1;27
24200195;202W0904;1;11
24200195;202W0905;1;18
24200195;203230405;2;35
24200195;203230502;1;29
24200195;203230602;1;19
24200195;203230702;1;19
24200195;203230806;1;29
24200195;203230902;1;17
24200195;203230903;1;38
24200195;205001;1;29
24200195;205007;1;28
24200195;206008;1;30
24200195;206009;1;34
24200195;209008;1;34
24200195;20W0101;1;12
24200195;20W0206;1;14
24200195;20W0304;1;28
24200195;20W0403;1;34
24200195;20W0604;1;30
24200195;20W0804;1;30
24200195;20W1003;1;28
24200195;INE015;1;27
24200195;INO104;1;35
24200195;INO105;1;31
24200196;2011117;1;39
24200196;20118075;1;27
24200196;201230405;1;32
24200196;201230601;1;27
24200196;202008;1;29
24200196;2020306;1;30
24200196;2020401;1;30
24200196;2020501;1;12
24200196;2020606;1;35
24200196;2020701;1;19
24200196;2020799;1;16
24200196;2020898;1;18
24200196;2021001;1;31
24200196;2021002;1;9
24200196;202SW0305;1;28
24200196;202SW0503;1;33
24200196;202SW0604;1;9
24200196;202SW0606;1;27
24200196;202SW0607;1;31
24200196;202SW0701;1;16
24200196;202SW0E01;1;17
24200196;202SW0E08;1;34
24200196;202W0306;1;10
24200196;202W0404;1;36
24200196;202W0407;1;11
24200196;202W0602;1;14
24200196;202W0603;1;29
24200196;202W0706;1;29
24200196;202W0801;1;29
24200196;203230504;1;29
24200196;203230604;1;32
24200196;203230803;1;28
24200196;203230806;1;14
24200196;205006;1;36
24200196;205009;1;8
24200196;206007;1;14
24200196;208003;1;32
24200196;209005M;1;34
24200196;20W0302;1;7
24200196;20W0303;1;17
24200196;20W0902;1;33
24200196;20W0E02;1;35
24200196;20W0E14;1;34
24200196;20W1003;1;27
24200196;20W1004;1;35
24200197;201009;1;30
24200197;2010304;1;8
24200197;201105;1;34
24200197;20118075;1;19
24200197;20118081;1;30
24200197;20118085;1;38
24200197;20118087;2;30
24200197;201205;1;28
24200197;201206;1;30
24200197;201230305;1;12
24200197;201230704;1;34
24200197;201230804;1;27
24200197;2020401;1;29
24200197;2020406;1;8
24200197;2020501;1;32
24200197;2020703;1;13
24200197;202SW0104;1;35
24200197;202SW0106;1;37
24200197;202SW0405;1;34
24200197;202SW0607;1;13
24200197;202SW0805;1;35
24200197;202SW0901;1;13
24200197;202SW0906;2;39
24200197;202SW1003;1;36
24200197;202W0506;1;14
24200197;202W0803;1;39
24200197;202W0804;1;28
24200197;202W1001;1;39
24200197;203230301;1;28
24200197;203230302;1;33
24200197;203230304;1;17
24200197;203230804;1;37
24200197;204004;2;40
24200197;205001;1;10
24200197;20W0104;1;36
24200197;20W0502;2;37
24200197;20W0703;1;31
24200197;20W0901;1;32
24200197;20W0E15;1;36
24200197;INE005;1;33
24200197;INE015;1;10
24200198;201007;1;34
24200198;2010204;1;27
24200198;2010302;1;31
24200198;2010506;1;17
24200198;20118036;1;28
24200198;20118043;1;35
24200198;20118044;1;40
24200198;20118063;1;39
24200198;20118083;1;27
24200198;20118105;1;10
24200198;201230404;1;17
24200198;201230704;1;31
24200198;201230706;1;32
24200198;201231001;1;18
24200198;202007;1;39
24200198;2020701;1;38
24200198;2020903;1;38
24200198;2021098;1;7
24200198;202SW0102;1;7
24200198;202SW0205;1;33
24200198;202SW0401;1;31
24200198;202SW0406;2;33
24200198;202SW0504;1;39
24200198;202SW0907;1;17
24200198;202SW0E01;1;33
24200198;202W0307;1;29
24200198;202W0402;1;39
24200198;202W0405;1;13
24200198;202W0505;1;31
24200198;202W0507;1;35
24200198;202W0603;1;27
24200198;202W0801;1;27
24200198;203230604;1;28
24200198;203231001;1;37
24200198;209001M;1;37
24200198;20W0202;1;39
24200198;20W0E04;1;14
24200198;20W0E09;1;37
24200198;20W1004;1;40
24200198;INE007;1;27
24200198;INE008;1;30
24200198;INE012;1;18
24200198;INO104;1;37
24200199;2010104;1;12
24200199;2010201;1;38
24200199;2010204;1;11
24200199;2010302;2;38
24200199;2010607;1;19
24200199;2011109;2;31
24200199;20118031;1;8
24200199;20118083;1;11
24200199;201230605;1;11
24200199;201230702;1;13
24200199;201230901;1;36
24200199;202001;1;32
24200199;2020503;1;29
24200199;2020604;1;14
24200199;2020701;1;32
24200199;2020799;1;38
24200199;2020903;1;9
24200199;2020904;1;28
24200199;202SW0206;1;39
24200199;202SW0401;1;40
24200199;202SW0403;1;35
24200199;202SW0704;1;30
24200199;202W0401;1;33
24200199;202W0506;1;35
24200199;202W0604;2;13
24200199;202W0705;1;18
24200199;202W0802;1;13
24200199;202W0907;1;28
24200199;203230304;1;31
24200199;203230504;2;31
24200199;203230704;1;29
24200199;203230802;1;16
24200199;203231002;1;34
24200199;205010;1;39
24200199;206010;1;11
24200199;20W0205;1;18
24200199;20W0401;1;36
24200199;20W0504;1;10
24200199;20W0602;2;36
24200199;20W0604;1;38
24200199;20W0902;1;35
24200199;20W1004;1;34
24200199;20W1005;1;12
24200199;INE017;1;37
24200199;INO105;1;15
24200200;201004;1;31
24200200;201009;1;19
24200200;2010401;1;17
24200200;2010402;1;36
24200200;2010502;2;37
24200200;2010504;1;38
24200200;2010707;1;16
24200200;2010902;1;16
24200200;2011104;1;18
24200200;20118061;1;35
24200200;20118067;1;16
24200200;20118072;1;29
24200200;20118073;1;27
24200200;20118086;1;35
24200200;20118105;1;37
24200200;201207;1;15
24200200;201230606;1;31
24200200;2020104;1;28
24200200;2020305;1;33
24200200;2020401;1;14
24200200;2020406;1;32
24200200;2020605;1;29
24200200;2020703;1;30
24200200;2020903;1;28
24200200;"202SW0
E02";1;32
24200200;202SW0202;1;18
24200200;202SW0702;1;40
24200200;202SW0804;1;9
24200200;202SW1002;1;19
24200200;202W0307;1;17
24200200;202W0503;1;15
24200200;202W0606;1;28
24200200;202W0901;1;36
24200200;203004;1;36
24200200;203230306;1;37
24200200;203230504;1;35
24200200;203230601;1;14
24200200;203230605;1;16
24200200;203230806;1;28
24200200;205006;1;8
24200200;206008;1;33
24200200;208009;1;39
24200200;209007;1;14
24200200;20W0104;1;12
24200200;20W0203;1;10
24200200;20W0301;1;29
24200200;20W0303;1;33
24200200;20W0404;1;39
24200200;20W0603;1;13
24200200;20W0803;1;32
24200200;20W0804;1;39
24200200;20W0904;1;27
24200200;20W0905;1;39
24200200;20W1002;1;33
24200200;INE002;1;28
24200200;INE007;1;36
24200200;INE011;1;27
24200200;INO203;1;29
24200201;2010203;1;17
24200201;2010501;1;40
24200201;2010602;1;34
24200201;2011005;1;12
24200201;201105;1;30
24200201;2011101;1;7
24200201;20118031;1;29
24200201;20118055;1;39
24200201;20118075;1;35
24200201;20118097;1;36
24200201;20118104;1;27
24200201;201230403;1;14
24200201;201230801;1;31
24200201;201230904;1;31
24200201;201231001;2;37
24200201;201231006;1;15
24200201;2020302;1;40
24200201;2020401;1;35
24200201;2020404;1;29
24200201;2020803;1;40
24200201;202SW0206;1;37
24200201;202SW0803;1;15
24200201;202SW0E05;1;28
